"","STATEFP","COUNTYFP","TRACTCE","PUMA5CE_20","geoid","PUMA5CE","income_cat","hh_size","income_hh","num","var.w","sd","food_costs","housing_cost","trans_cost","cc_cost","healthcare_cost","net_taxes","internet_cost","other_cost","non_food_exp","nonfood_cost_year","food_cost_year","upper_income","lower_income","food_budget_max","food_budget_min","net_result_max","net_result_min","food_insecure_status","num_hh","moe"
"74","51","153","900201","15303","51153900201","51246","$100,000 to $124,999","4",111924.151655103,91,45457163.3607656,6742.19277095854,1115.36088863086,2300,1121.92151966506,729.031515151515,725.477105451675,1676.6934235875,29.99,602.178102889912,7185.29166674567,86223.500000948,13384.3306635703,124999,1e+05,38775.499999052,13776.499999052,25391.1693354817,392.169335481663,"Food Secure",19.623,1
"75","51","153","900201","15303","51153900201","51246","$100,000 to $124,999","5",111798.648088644,64,55081605.2449602,7421.69827229322,1599.12143399515,2750,1516.87084461638,1351.66721104083,544.181243723222,1466.76810368466,29.99,779.183073337558,8438.66047640265,101263.925716832,19189.4572079418,124999,1e+05,23735.0742831682,-1263.92571683176,4545.61707522644,-20453.3829247736,"At-Risk",9.035,1
"76","51","153","900201","15303","51153900201","51246","$125,000 to $149,999","1",136237.77168153,73,59870376.9355649,7737.59503564027,356.717189855124,1590,458.037575757576,0,970.793908023416,3418.9023285124,29.99,340.553867363612,6808.277679657,81699.332155884,4280.60627826148,149999,125000,68299.667844116,43300.667844116,64019.0615658545,39020.0615658545,"Food Secure",15.605,1
"77","51","153","900201","15303","51153900201","51246","$125,000 to $149,999","2",136385.552709614,123,38819510.4554096,6230.53051155435,653.371830885167,1620,903.447012744266,10.6168971962617,959.145910092946,2916.61625834128,29.99,417.657165091864,6857.47324346661,82289.6789215994,7840.461970622,149999,125000,67709.3210784006,42710.3210784006,59868.8591077786,34869.8591077786,"Food Secure",16.098,1
"78","51","153","900201","15303","51153900201","51246","$125,000 to $149,999","3",137292.001645141,94,50119138.6814073,7079.48717644204,901.132867371682,1840,1062.992864494,328.35213836478,970.056437798839,2707.04287226776,29.99,513.25243080293,7451.6867437283,89420.2409247397,10813.5944084602,149999,125000,60578.7590752603,35579.7590752603,49765.1646668002,24766.1646668002,"Food Secure",9.343,1
"79","51","153","900201","15303","51153900201","51246","$125,000 to $149,999","4",135993.501842595,67,43036829.4856623,6560.24614520387,1125.00142393461,2300,1162.87165352152,636.533672537508,958.265068760263,2409.14943642974,29.99,621.26618187539,8118.07601312442,97416.912157493,13500.0170872153,149999,125000,52582.087842507,27583.087842507,39082.0707552917,14083.0707552917,"Food Secure",15.902,1
"80","51","153","900201","15303","51153900201","51246","$125,000 to $149,999","5",138932.678323494,79,59329717.2236564,7702.57860872944,1508.79974658178,2750,1525.87382423149,1014.93457606735,894.530686253793,2326.59958333333,29.99,772.412883313441,9314.34155319941,111772.098638393,18105.5969589814,149999,125000,38226.9013616071,13227.9013616071,20121.3044026257,-4877.69559737426,"At-Risk",8.052,1
"81","51","153","900201","15303","51153900201","51246","$150,000 to $199,999","1",173875.593947578,76,212583905.673217,14580.2573939289,356.717189855124,1590,458.037575757576,0,1222.24857617188,4407.52157245711,29.99,365.699334178457,8073.49705856502,96881.9647027802,4280.60627826148,199999,150000,103117.03529722,53118.0352972198,98836.4290189583,48837.4290189583,"Food Secure",23.045,1
"82","51","153","900201","15303","51153900201","51246","$150,000 to $199,999","2",173533.867644384,207,204406702.055889,14297.0871878117,652.616609072603,1620,895.602750675067,13.1568090523338,1224.891471949,3895.60379826958,29.99,443.6257640749,8122.87059402088,97474.4471282505,7831.39930887123,199999,150000,102524.552871749,52525.5528717495,94693.1535628782,44694.1535628782,"Food Secure",39.866,1
"83","51","153","900201","15303","51153900201","51246","$150,000 to $199,999","3",171951.57109228,127,201471204.923964,14194.0552670463,896.247623151238,1840,1115.08085149011,324.151467926013,1216.9730784254,3666.87178614947,29.99,542.244302099276,8735.31148609027,104823.737833083,10754.9714778149,199999,150000,95175.2621669167,45176.2621669167,84420.2906891019,34421.2906891019,"Food Secure",15.871,1
"84","51","153","900201","15303","51153900201","51246","$150,000 to $199,999","4",172773.737451486,117,186272024.556133,13648.1509574056,1125.13826108134,2300,1210.04283523905,627.73712099474,1219.70013170498,3498.74730689655,29.99,651.260834902011,9537.47822973733,114449.738756848,13501.6591329761,199999,150000,85549.261243152,35550.2612431521,72047.602110176,22048.602110176,"Food Secure",37.842,1
"85","51","153","900201","15303","51153900201","51246","$150,000 to $199,999","5",172203.206287116,101,172612069.49516,13138.1912566061,1497.73746760648,2750,1548.89837864436,1037.13062697339,1189.4990087963,3349.93560444444,29.99,805.325548202052,10710.7791670605,128529.350004726,17972.8496112777,199999,150000,71469.6499952735,21470.6499952735,53496.8003839958,3497.80038399579,"Food Secure",13.377,1
"86","51","153","900201","15303","51153900201","51246","$200,000 or more","1",263732.737784727,32,9206692649.18753,95951.5119692625,356.717189855124,1590,458.037575757576,0,1819.58396344486,7013.269505886,29.99,425.432872905756,11336.3139179942,136035.76701593,4280.60627826148,1e+07,2e+05,9863964.23298407,63964.2329840697,9859683.62670581,59683.6267058083,"Food Secure",7.429,1
"87","51","153","900201","15303","51153900201","51246","$200,000 or more","2",292031.400511908,277,11028448038.2066,105016.417945989,653.974220633772,1620,914.576337458353,0,2027.98574819305,7069.57273432035,29.99,524.652630628518,12186.7774506003,146241.329407203,7847.69064760526,1e+07,2e+05,9853758.6705928,53758.6705927968,9845910.97994519,45910.9799451915,"Food Secure",41.72,1
"88","51","153","900201","15303","51153900201","51246","$200,000 or more","3",289105.591725974,172,11501812544.8183,107246.503648456,920.768927260454,1840,1185.10472441456,139.536891747053,1984.35802320595,6939.4149265355,29.99,609.975856662802,12728.3804225659,152740.56507079,11049.2271271255,1e+07,2e+05,9847259.43492921,47259.4349292095,9836210.20780208,36210.2078020841,"Food Secure",14.87,1
"89","51","153","900201","15303","51153900201","51246","$200,000 or more","4",290622.584826863,186,10930796986.7021,104550.4518723,1147.86992114677,2300,1305.11703747254,431.0021449744,1993.59114009251,6757.73265717927,29.99,720.757024368623,13538.1900040874,162458.280049048,13774.4390537613,1e+07,2e+05,9837541.71995095,37541.7199509518,9823767.28089719,23767.2808971905,"Food Secure",46.502,1
"90","51","153","900201","15303","51153900201","51246","$200,000 or more","5",329872.014945125,147,32801628640.9256,181112.199039506,1598.70746799022,2750,1773.18529505582,887.451294452347,2161.72276508755,8167.41939462164,29.99,920.105682258594,16689.874431476,200278.493177711,19184.4896158826,1e+07,2e+05,9799721.50682229,-278.49317771144,9780537.01720641,-19462.982793594,"At-Risk",14.478,1
"91","51","153","900202","15303","51153900202","51246","Less than $35,000","1",19556.6270820996,166,100667526.143324,10033.3207934026,356.717189855124,1590,523.776484848485,0,45.5480142184826,213.267401121886,29.99,254.603168892209,2657.18506908106,31886.2208289727,4280.60627826148,35000,0,3113.77917102725,-31886.2208289727,-1166.82710723423,-36166.8271072342,"Food Insecure",30.659,1
"92","51","153","900202","15303","51153900202","51246","Less than $35,000","2",22986.0763512597,83,72953999.3154235,8541.31133465017,648.168503692559,1620,903.91493937823,45.9347433903577,21.3691553519932,126.43187192536,29.99,326.937734181314,3074.57844422726,36894.9413307271,7778.02204431071,35000,0,-1894.94133072707,-36894.9413307271,-9672.96337503779,-44672.9633750378,"Food Insecure",24.417,1
"93","51","153","900202","15303","51153900202","51246","Less than $35,000","3",23140.7220702159,32,87245873.9386534,9340.54998052328,875.559582794823,1840,1027.33481829148,485.902291917973,19.3580997207679,-138.688557591623,29.99,427.814479272504,3691.7111316111,44300.5335793332,10506.7149935379,35000,0,-9300.53357933321,-44300.5335793332,-19807.2485728711,-54807.2485728711,"Food Insecure",8.95,2
"94","51","153","900202","15303","51153900202","51246","Less than $35,000","4",23231.0655561649,27,42569261.2604571,6524.51233889991,1110.41823260706,2300,968.986496969697,726.211783783784,0,-488.444400783828,29.99,513.560651336054,4050.30453130571,48603.6543756685,13325.0187912847,35000,0,-13603.6543756685,-48603.6543756685,-26928.6731669532,-61928.6731669532,"Food Insecure",14.486,1
"95","51","153","900202","15303","51153900202","51246","Less than $35,000","5",25157.8652776936,37,87461166.7834684,9352.06751384251,1369.90935974697,2750,1341.2099258212,1506.91250388802,0,-489.666500762777,29.99,699.802178945619,5838.24810789206,70058.9772947048,16438.9123169636,35000,0,-35058.9772947048,-70058.9772947048,-51497.8896116684,-86497.8896116684,"Food Insecure",31.488,1
"96","51","153","900202","15303","51153900202","51246","$35,000 to $49,999","1",43933.6822014918,91,14880393.6249054,3857.51132531136,356.717189855124,1590,523.776484848485,0,218.04420867934,694.575736618309,29.99,271.852788338295,3328.23921848443,39938.8706218131,4280.60627826148,49999,35000,10060.1293781869,-4938.87062181313,5779.52309992538,-9219.47690007462,"At-Risk",13.717,1
"97","51","153","900202","15303","51153900202","51246","$35,000 to $49,999","2",42966.3047860317,65,17860405.3968096,4226.15728491139,653.026273624084,1620,996.133448928307,14.2612195121951,178.685670483174,561.692187441248,29.99,349.209661254776,3749.9721876197,44999.6662514364,7836.31528348901,49999,35000,4999.3337485636,-9999.6662514364,-2836.98153492541,-17835.9815349254,"Food Insecure",15.884,1
"98","51","153","900202","15303","51153900202","51246","$35,000 to $49,999","3",42131.4343301617,30,22211825.0937977,4712.94229688819,891.608178098337,1840,1115.15820520999,468.659649122807,102.999403255588,290.858007774538,29.99,444.841543568673,4292.5068089316,51510.0817071792,10699.29813718,49999,35000,-1511.0817071792,-16510.0817071792,-12210.3798443592,-27209.3798443592,"Food Insecure",7.592,2
"99","51","153","900202","15303","51153900202","51246","$35,000 to $49,999","4",42097.680913906,35,15988817.5323592,3998.60194722595,1107.08268423264,2300,1121.66759100981,837.635935422602,45.5803915967692,-11.1611540851196,29.99,544.195660226183,4867.90842417025,58414.901090043,13284.9922107917,49999,35000,-8415.90109004296,-23414.901090043,-21700.8933008347,-36699.8933008347,"Food Insecure",14.965,2
"100","51","153","900202","15303","51153900202","51246","$35,000 to $49,999","5",43299.7234883782,27,19318294.498326,4395.25818335237,1421.98194613014,2750,1514.33823080546,1001.01160621762,4.15992087845969,-71.2858152827918,29.99,672.148170403168,5900.36211302192,70804.345356263,17063.7833535617,49999,35000,-20805.345356263,-35804.345356263,-37869.1287098247,-52868.1287098247,"Food Insecure",9.842,1
"101","51","153","900202","15303","51153900202","51246","$50,000 to $59,999","1",55171.816042812,62,6986833.83349341,2643.26196838176,356.717189855124,1590,523.776484848485,0,379.487195467836,946.760747300945,29.99,287.997087017144,3758.01151463441,45096.1381756129,4280.60627826148,59999,50000,14902.8618243871,4903.86182438709,10622.2555461256,623.255546125605,"Food Secure",16.047,1
"102","51","153","900202","15303","51153900202","51246","$50,000 to $59,999","2",55712.4013858716,49,8810362.36336374,2968.22545696309,650.645342511465,1620,1034.48189877383,20.011265597148,280.127601758147,842.67456189251,29.99,363.525610864059,4190.8109388857,50289.7312666284,7807.74411013758,59999,50000,9709.26873337161,-289.731266628391,1901.52462323403,-8097.47537676597,"At-Risk",25.441,2
"103","51","153","900202","15303","51153900202","51246","$50,000 to $59,999","3",54456.9656628536,16,6639519.65220869,2576.72653811162,895.993265239928,1840,1049.4236,393.626285714286,216.083814686469,626.775764576458,29.99,442.511696564068,4598.41116154128,55180.9339384953,10751.9191828791,59999,50000,4818.06606150465,-5180.93393849535,-5933.85312137448,-15932.8531213745,"Food Insecure",4.267,1
"104","51","153","900202","15303","51153900202","51246","$50,000 to $59,999","4",54830.1747350192,24,7724191.94850155,2779.24305315342,1092.07347815732,2300,1186.05155944056,930.748205128205,159.532057358294,398.050612324493,29.99,569.839530008438,5574.21196425999,66890.5435711199,13104.8817378878,59999,50000,-6891.54357111987,-16890.5435711199,-19996.4253090077,-29995.4253090077,"Food Insecure",26.732,2
"105","51","153","900202","15303","51153900202","51246","$50,000 to $59,999","5",56303.5324200455,17,6415420.41833065,2532.8680222883,1539.50490066807,2750,1379.5099828647,1308.07962049336,69.6907526208651,165.677959287532,29.99,707.677525664699,6410.62584093115,76927.5100911739,18474.0588080168,59999,50000,-16928.5100911739,-26927.5100911739,-35402.5688991907,-45401.5688991907,"Food Insecure",45.512,1
"106","51","153","900202","15303","51153900202","51246","$60,000 to $74,999","1",68274.3489362885,90,18508159.9304129,4302.11110158871,356.717189855124,1590,523.776484848485,0,481.422650764999,1339.5970259584,29.99,298.190632546861,4262.97679411874,51155.7215294249,4280.60627826148,74999,60000,23843.2784705751,8844.2784705751,19562.6721923136,4563.67219231361,"Food Secure",22.337,1
"107","51","153","900202","15303","51153900202","51246","$60,000 to $74,999","2",67850.004165016,89,19754176.5856307,4444.56708641356,640.081306652297,1620,957.230624754209,108.283875555556,402.03304515122,1158.70131117367,29.99,375.761885211328,4652.00074184598,55824.0089021518,7680.97567982756,74999,60000,19174.9910978482,4175.99109784824,11494.0154180207,-3504.98458197933,"At-Risk",39.956,1
"108","51","153","900202","15303","51153900202","51246","$60,000 to $74,999","3",68572.5981956347,30,20598277.52314,4538.53252969943,880.432027342568,1840,1162.19624955437,424.95365253078,338.427541274238,945.248598799631,29.99,467.599947070195,5208.41598922921,62500.9918707505,10565.1843281108,74999,60000,12498.0081292495,-2500.99187075053,1932.82380113866,-13066.1761988613,"At-Risk",13.376,2
"109","51","153","900202","15303","51153900202","51246","$60,000 to $74,999","4",67880.612513764,43,17120204.2458287,4137.65685452875,1138.32206528459,2300,1263.72365256008,658.589525862069,296.515467842245,698.043094425483,29.99,568.714071154899,5815.57581184478,69786.9097421373,13659.8647834151,74999,60000,5212.09025786266,-9786.90974213734,-8447.77452555241,-23446.7745255524,"Food Insecure",38.344,1
"110","51","153","900202","15303","51153900202","51246","$60,000 to $74,999","5",69523.7955726937,35,22606190.1370051,4754.59673757986,1470.2856677419,2750,1461.06072089314,1298.34629853322,179.149380057367,491.851976147343,29.99,718.883206722563,6929.28158235363,83151.3789882436,17643.4280129028,74999,60000,-8152.37898824358,-23151.3789882436,-25795.8070011464,-40794.8070011464,"Food Insecure",83.988,1
"111","51","153","900202","15303","51153900202","51246","$75,000 to $99,999","1",87685.9386634261,134,56749617.0840265,7533.23417159101,356.717189855124,1590,523.776484848485,0,621.580242341757,1915.95080824972,29.99,312.206391704537,4993.5039271445,59922.047125734,4280.60627826148,99999,75000,40076.952874266,15077.952874266,35796.3465960045,10797.3465960045,"Food Secure",24.079,2
"112","51","153","900202","15303","51153900202","51246","$75,000 to $99,999","2",87182.5387522176,169,45201350.569558,6723.19496739147,650.485534648132,1620,988.828498097779,46.5805496564647,624.801841773535,1610.21547430355,29.99,396.068642417591,5316.48500624892,63797.8200749871,7805.82641577758,99999,75000,36201.1799250129,11202.1799250129,28395.3535092353,3396.35350923533,"Food Secure",47.306,2
"113","51","153","900202","15303","51153900202","51246","$75,000 to $99,999","3",87691.2023274916,72,39397603.745715,6276.75105016242,906.352952075563,1840,1220.37420843278,280.479904534606,516.006033502963,1368.24423165138,29.99,479.320309854591,5734.41468797631,68812.9762557157,10876.2354249068,99999,75000,31186.0237442843,6187.02374428426,20309.7883193775,-4689.21168062249,"At-Risk",23.192,1
